TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR016579	Synaptogyrin	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR002305	aa-tRNA-synth_Ic	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR014799	ASD2_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR026664	Stereocilin-rel	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR007860	DNA_mmatch_repair_MutS_con_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR036262	Resistin-like_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR016123	Mog1/PsbP_a/b/a-sand	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR036533	BAG_dom_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR008127	Glycine_rcpt_A	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR028942	WHIM1_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR003930	K_chnl_Ca-activ_BK_bsu	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR021935	SGSM1/2_RBD	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR026581	TCP10_fam	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR000778	Cyt_b245_heavy_chain	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR001285	Synaptophysin/porin	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR018195	Transferrin_Fe_BS	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR018732	Dpy-19/Dpy-19-like	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR014890	c-SKI_SMAD4-bd_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR040759	RGS_DHEX	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR021885	DUF3496	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR001239	Prot_inh_Kazal-m	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR040075	GST_N_Theta	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR008078	GPCR_2_Ig-hepta-like_rcpt	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR001269	tRNA_hU_synthase	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR021160	MAPKKKK	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR039032	Rim-like	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR032691	Sec7_N	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR015245	Tap_RNA-bd	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR018292	AKAP_110_C	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR032284	RecQ_Zn-bd	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR013621	Ion_trans_N	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR038355	TNFAIP8_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR001525	C5_MeTfrase	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR006145	PsdUridine_synth_RsuA/RluA	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR033928	EPS8_PTB	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR032816	SNARE_assoc	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR006548	ELAD_HU_SF	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR032472	ArgoL2	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR041155	FERM_F1	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR010326	EXOC3/Sec6	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR018121	7-in-absentia-prot_TRAF-dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR029389	IZUMO	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR006558	LamG-like	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR025741	FAM110_C	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR010450	Nxph	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR003172	ML_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR038446	CEBP_ZZ_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR036409	Aldolase_II/adducin_N_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR030514	Stathmin_CS	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR023404	rSAM_horseshoe	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR006555	ATP-dep_Helicase_C	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR034733	AcCoA_carboxyl	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR017961	DNA_pol_Y-fam_little_finger	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR037365	Slowmo/Ups	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR003974	K_chnl_volt-dep_Kv3	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR006875	Sarcoglycan	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR036286	LexA/Signal_pep-like_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR006148	Glc/Gal-6P_isomerase	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR021774	DUF3338	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR005052	Lectin_leg	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR040911	Exostosin_GT47	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR016231	MLK1-4	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR006545	EYA_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR016637	TF_bHLH_NeuroD	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR041086	YBD	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR010457	IgC2-like_lig-bd	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR000352	Pep_chain_release_fac_I	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR011019	KIND_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR032629	DCB_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR036279	5-3_exonuclease_C_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR010979	Ribosomal_S13-like_H2TH	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR026052	DNA-bd_prot-inh	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR008862	Tcp11	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR028135	Ub_USP-typ	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR042577	EYA_dom_metazoan	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR036122	CaM-bd_dom_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR037252	Mib_Herc2_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR033127	UBQ-activ_enz_E1_Cys_AS	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR006086	XPG-I_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR000782	FAS1_domain	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR015938	Glycine_N-acyltransferase_N	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR011256	Reg_factor_effector_dom_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR015412	Autophagy-rel_C	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR009852	Tcp10_C_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR000799	StAR-like	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR041381	Jak1_PHL_dom	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR013137	Znf_TFIIB	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR025252	DUF4200	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR001360	Glyco_hydro_1	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR015876	Acyl-CoA_DS	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR018459	RII_binding_1	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR036223	CAP_C_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR030217	NXF_fam	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR008676	MRG	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR037177	DLC_sf	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR033929	Tensin_PTB	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR002550	CNNM	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR029753	D-isomer_DH_CS	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR008918	HhH2	0.999999999992925	-7.07489424586072e-12	4	0	0	460	19984
IPR011547	SLC26A/SulP_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR037231	NAP-like_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR000331	Rap_GAP_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR036180	Gelsolin-like_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR042097	Aminopeptidase_N-like_N	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR002164	NAP_family	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR033113	PLipase_A2_His_AS	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR041367	Znf-CCCH_4	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR001025	BAH_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR018338	Carbonic_anhydrase_a-class_CS	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR036621	Anticodon-bd_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR023346	Lysozyme-like_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR015359	PLC_EF-hand-like	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR019956	Ubiquitin	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR001370	BIR_rpt	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR036513	STAS_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR026791	DOCK	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR035985	Ubiquitin-activating_enz	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR027357	DHR-2	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR015720	TMP21-related	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR001739	Methyl_CpG_DNA-bd	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR022683	Calpain_III	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR000286	His_deacetylse	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR041679	DNA2/NAM7-like_AAA	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR010703	DOCK_C	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR027007	DHR-1_domain	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR004038	Ribosomal_L7Ae/L30e/S12e/Gad45	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR004092	Mbt	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR002645	STAS_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR000697	WH1/EVH1_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR036013	Band_7/SPFH_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR041589	DNAH3_AAA_lid_1	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR024607	Sulfatase_CS	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR028804	SSX	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR037359	NST/OST	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR037138	His_deacetylse_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR041282	FYVE_2	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR000594	ThiF_NAD_FAD-bd	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR004299	MBOAT_fam	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR035974	Rap/Ran-GAP_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR023801	His_deacetylse_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR037197	WWE_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR001374	R3H_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR001212	Somatomedin_B_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR014782	Peptidase_M1_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR036168	AP2_Mu_C_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR010919	SAND-like_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR035986	PKD_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR036852	Peptidase_S8/S53_dom_sf	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR011013	Gal_mutarotase_sf_dom	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR005024	Snf7_fam	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR023333	Proteasome_suB-type	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR003107	HAT	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR003645	Fol_N	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR003653	Peptidase_C48_C	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR001902	SLC26A/SulP_fam	0.999999999993024	-6.97562301221676e-12	11	0	0	460	19984
IPR020894	Cadherin_CS	0.99999999999334	-6.65998368972523e-12	112	0	0	460	19984
IPR013808	Transglutaminase_AS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR034907	NDK-like_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR008958	Transglutaminase_C	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR033762	MCM_OB	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR011129	CSD	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002498	PInositol-4-P-5-kinase_core	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR004853	Sugar_P_trans_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR027791	Galactosyl_T_C	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002495	Glyco_trans_8	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR000857	MyTH4_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR022168	DUF3699	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR022735	bMERB_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR036085	PAZ_dom_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR027484	PInositol-4-P-5-kinase_N	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR018491	SLC12_C	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR022353	Insulin_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR041667	Cupin_8	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR003146	M14A_act_pep	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR026854	VPS13_N	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR003972	K_chnl_volt-dep_Kv1	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001873	ENaC	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR004910	Yippee/Mis18/Cereblon	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR023608	Transglutaminase_animal	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR019765	Ephrin_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002153	TRPC_channel	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR018376	Enoyl-CoA_hyd/isom_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001208	MCM_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR011017	TRASH_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR020617	Thiolase_C	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR039779	RFX-like	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001436	Alpha-crystallin/HSP	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR006178	Allergen_Fel_d_I_chain1	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001102	Transglutaminase_N	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR020616	Thiolase_N	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR013555	TRP_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR011332	Ribosomal_zn-bd	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002343	Hud_Sxl_RNA	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR030672	Adcy	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR019559	Cullin_neddylation_domain	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR036238	Transglutaminase_C_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR029760	GPX_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR012896	Integrin_bsu_tail	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR000974	Glyco_hydro_22_lys	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR036990	M14A-like_propep	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR008072	Cyt_P450_E_CYP3A	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR013790	Dwarfin	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001408	Gprotein_alpha_I	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR012461	FAM83_N	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR035896	AN1-like_Znf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR013019	MAD_homology_MH1	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002641	PNPLA_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR036578	SMAD_MH1_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR026845	NXPH/NXPE	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR037241	E2F-DP_heterodim	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR036045	Sec1-like_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR023332	Proteasome_alpha-type	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR023362	PH-BEACH_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR029142	SPRR2	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR015415	Vps4_C	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR015633	E2F	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR003128	Villin_headpiece	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR021743	KRTAP_type6/8/16/19/20/21	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR003958	CBFA_NFYB_domain	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR008069	Cyt_P450_E_grp-I_CYP2D-like	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR017877	Myb-like_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001619	Sec1-like	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR018379	BEN_domain	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR014746	Gln_synth/guanido_kin_cat_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR015955	Lactate_DH/Glyco_Ohase_4_C	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR000407	GDA1_CD39_NTPase	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR006569	CID_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR036815	14-3-3_dom_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002885	Pentatricopeptide_repeat	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR017977	ZP_dom_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR005475	Transketolase-like_Pyr-bd	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR013017	NHL_repeat_subgr	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR019799	Glyco_hydro_22_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR018629	XK-rel	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001258	NHL_repeat	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002109	Glutaredoxin	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR000426	Proteasome_asu_N	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR042236	PI3K_accessory_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR036886	Villin_headpiece_dom_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR000889	Glutathione_peroxidase	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR041019	TIG1_plexin	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR000920	Myelin_P0-rel	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001562	Znf_Btk_motif	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR004365	NA-bd_OB_tRNA	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR041491	TRPM_SLOG	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR016157	Cullin_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR000058	Znf_AN1	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR031328	Ephrin	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR004274	FCP1_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001132	SMAD_dom_Dwarfin-type	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR013625	PTB	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR019742	MacrogloblnA2_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR019542	Enhancer_polycomb-like_N	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR027482	Sec-1-like_dom2	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR006597	Sel1-like	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR036349	Integrin_bsu_tail_dom_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR008428	Chond_GalNAc	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR001799	Ephrin_RBD	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR007122	Villin/Gelsolin	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR018104	TIF_eIF-1A_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR037151	AlkB-like_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR009122	Desmosomal_cadherin	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR000034	Laminin_IV	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002059	CSP_DNA-bd	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR003100	PAZ_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002420	PI3K_C2_dom	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002129	PyrdxlP-dep_de-COase	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR038185	MyTH4_dom_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR000162	GPCR_3_mtglu_rcpt	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR032628	AC_N	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR020613	Thiolase_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002453	Beta_tubulin	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR012676	TGS-like	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR013838	Beta-tubulin_BS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002652	Importin-a_IBB	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR036024	Somatomedin_B-like_dom_sf	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR029028	Alpha/beta_knot_MTases	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR030476	Pentaxin_CS	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002314	aa-tRNA-synt_IIb	0.999999999993743	-6.25714856824249e-12	8	0	0	460	19984
IPR002999	Tudor	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR003968	K_chnl_volt-dep_Kv	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR000073	AB_hydrolase_1	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR035983	Hect_E3_ubiquitin_ligase	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR006594	LisH	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR034732	EPHD	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR011012	Longin-like_dom_sf	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR000569	HECT_dom	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR011527	ABC1_TM_dom	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR003960	ATPase_AAA_CS	0.999999999993866	-6.1335040445086e-12	27	0	0	460	19984
IPR002893	Znf_MYND	0.999999999998504	-1.49587995030101e-12	21	0	0	460	19984
