TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51179	POU_3	0.343385365164326	-1.06890194888665	15	1	0.00272479564032698	367	13278	18987	Pou2f2
PS00916	PI3_4_KINASE_2	0.343385365164326	-1.06890194888665	15	1	0.00272479564032698	367	13278	11920	Atm
PS50146	DAGK	0.343385365164326	-1.06890194888665	15	1	0.00272479564032698	367	13278	20698	Sphk1
PS51444	FH2	0.343385365164326	-1.06890194888665	15	1	0.00272479564032698	367	13278	71409	Fmnl2
PS00465	POU_2	0.343385365164326	-1.06890194888665	15	1	0.00272479564032698	367	13278	18987	Pou2f2
PS51011	ARID	0.343385365164326	-1.06890194888665	15	1	0.00272479564032698	367	13278	214855	Arid5a
PS00142	ZINC_PROTEASE	0.358543815074698	-1.02570440862886	77	3	0.00817438692098093	367	13278	17386,17387,17395	Mmp13,Mmp14,Mmp9
PS50998	GLA_2	0.361554525303155	-1.01734241804301	16	1	0.00272479564032698	367	13278	228413	Prrg4
PS00011	GLA_1	0.361554525303155	-1.01734241804301	16	1	0.00272479564032698	367	13278	228413	Prrg4
PS00856	GUANYLATE_KINASE_1	0.361554525303155	-1.01734241804301	16	1	0.00272479564032698	367	13278	75739	Mpp7
PS51882	G_ALPHA	0.361554525303155	-1.01734241804301	16	1	0.00272479564032698	367	13278	14676	Gna15
PS50290	PI3_4_KINASE_3	0.361554525303155	-1.01734241804301	16	1	0.00272479564032698	367	13278	11920	Atm
PS50106	PDZ	0.372663619026221	-0.987079091894703	145	5	0.0136239782016349	367	13278	67399,75739,50780,380614,56213	Pdlim7,Mpp7,Rgs3,Intu,Htra1
PS00031	NUCLEAR_REC_DBD_1	0.374495527712964	-0.982175418117628	47	2	0.00544959128065395	367	13278	18124,15370	Nr4a3,Nr4a1
PS51030	NUCLEAR_REC_DBD_2	0.374495527712964	-0.982175418117628	47	2	0.00544959128065395	367	13278	18124,15370	Nr4a3,Nr4a1
PS00303	S100_CABP	0.37922225938293	-0.96963280941975	17	1	0.00272479564032698	367	13278	20201	S100a8
PS50188	B302_SPRY	0.381214089018341	-0.964394148235708	80	3	0.00817438692098093	367	13278	28105,20821,74646	Trim36,Trim21,Spsb1
PS50021	CH	0.381214089018341	-0.964394148235708	80	3	0.00817438692098093	367	13278	319565,286940,71994	Syne2,Flnb,Cnn3
PS50280	SET	0.394249005651063	-0.930772575270102	49	2	0.00544959128065395	367	13278	12142,213389	Prdm1,Prdm9
PS51843	NR_LBD	0.394249005651063	-0.930772575270102	49	2	0.00544959128065395	367	13278	15370,18124	Nr4a1,Nr4a3
PS00407	CONNEXINS_1	0.396402368782238	-0.925325500806928	18	1	0.00272479564032698	367	13278	14609	Gja1
PS51384	FAD_FR	0.396402368782238	-0.925325500806928	18	1	0.00272479564032698	367	13278	18126	Nos2
PS00070	ALDEHYDE_DEHYDR_CYS	0.413108276071446	-0.884045550717046	19	1	0.00272479564032698	367	13278	16997	Ltbp2
PS00408	CONNEXINS_2	0.413108276071446	-0.884045550717046	19	1	0.00272479564032698	367	13278	14609	Gja1
PS51390	WAP	0.413108276071446	-0.884045550717046	19	1	0.00272479564032698	367	13278	20568	Slpi
PS50853	FN3	0.428978325332659	-0.84634888503058	190	6	0.0163487738419619	367	13278	71436,93842,16190,16161,28105,21923	Flrt3,Igsf9,Il4ra,Il12rb1,Trim36,Tnc
PS51323	IGFBP_N_2	0.429353035295144	-0.845475772376243	20	1	0.00272479564032698	367	13278	56213	Htra1
PS51746	PPM_2	0.429353035295144	-0.845475772376243	20	1	0.00272479564032698	367	13278	242083	Ppm1l
PS50144	MATH	0.429353035295144	-0.845475772376243	20	1	0.00272479564032698	367	13278	22029	Traf1
PS50050	TNFR_NGFR_2	0.429353035295144	-0.845475772376243	20	1	0.00272479564032698	367	13278	21939	Cd40
PS50095	PLAT	0.429353035295144	-0.845475772376243	20	1	0.00272479564032698	367	13278	16891	Lipg
PS00652	TNFR_NGFR_1	0.4451493421473	-0.80934545278608	21	1	0.00272479564032698	367	13278	21939	Cd40
PS50186	DEP	0.4451493421473	-0.80934545278608	21	1	0.00272479564032698	367	13278	217944	Rapgef5
PS00420	SRCR_1	0.4451493421473	-0.80934545278608	21	1	0.00272479564032698	367	13278	17167	Marco
PS00345	ETS_DOMAIN_1	0.4451493421473	-0.80934545278608	21	1	0.00272479564032698	367	13278	23872	Ets2
PS50052	GUANYLATE_KINASE_2	0.460509543657984	-0.775421698945643	22	1	0.00272479564032698	367	13278	75739	Mpp7
PS50084	KH_TYPE_1	0.475445647875644	-0.743502708733722	23	1	0.00272479564032698	367	13278	319765	Igf2bp2
PS50115	ARFGAP	0.475445647875644	-0.743502708733722	23	1	0.00272479564032698	367	13278	230837	Asap3
PS50189	NTR	0.475445647875644	-0.743502708733722	23	1	0.00272479564032698	367	13278	21857	Timp1
PS50103	ZF_C3H1	0.479210242296012	-0.735615858669721	58	2	0.00544959128065395	367	13278	22695,244871	Zfp36,Zc3h12c
PS00109	PROTEIN_KINASE_TYR	0.497735998359331	-0.697685466299218	96	3	0.00817438692098093	367	13278	16542,14254,244418	Kdr,Flt1,Prag1
PS51462	NUDIX	0.517824564631207	-0.658118772405241	26	1	0.00272479564032698	367	13278	319554	Idi1
PS50231	RICIN_B_LECTIN	0.517824564631207	-0.658118772405241	26	1	0.00272479564032698	367	13278	17076	Ly75
PS50238	RHOGAP	0.540043371778654	-0.616105824540525	65	2	0.00544959128065395	367	13278	71302,72536	Arhgap26,Tagap
PS50287	SRCR_2	0.544162406507774	-0.608507535306218	28	1	0.00272479564032698	367	13278	17167	Marco
PS50404	GST_NTER	0.544162406507774	-0.608507535306218	28	1	0.00272479564032698	367	13278	14859	Gsta3
PS50002	SH3	0.562043455300507	-0.576176109478917	218	6	0.0163487738419619	367	13278	20491,75739,219140,67742,71302,12297	Sla,Mpp7,Spata13,Samsn1,Arhgap26,Cacnb3
PS50184	VWFC_2	0.5690653036368	-0.563760082308062	30	1	0.00272479564032698	367	13278	21825	Thbs1
PS51004	SEMA	0.581003183581344	-0.542999042659276	31	1	0.00272479564032698	367	13278	20348	Sema3c
PS50837	NACHT	0.581003183581344	-0.542999042659276	31	1	0.00272479564032698	367	13278	12265	Ciita
PS00213	LIPOCALIN	0.581003183581344	-0.542999042659276	31	1	0.00272479564032698	367	13278	16819	Lcn2
PS01208	VWFC_1	0.581003183581344	-0.542999042659276	31	1	0.00272479564032698	367	13278	21825	Thbs1
PS51184	JMJC	0.592611233079196	-0.523216688438128	32	1	0.00272479564032698	367	13278	216850	Kdm6b
PS50105	SAM_DOMAIN	0.610764370441511	-0.493044039949565	74	2	0.00544959128065395	367	13278	67742,76787	Samsn1,Ppfia3
PS51450	LRR	0.620739027038268	-0.476844531692077	193	5	0.0136239782016349	367	13278	81897,12475,24088,71436,244152	Tlr9,Cd14,Tlr2,Flrt3,Tsku
PS00154	ATPASE_E1_E2	0.646013526421627	-0.436934836685579	37	1	0.00272479564032698	367	13278	381290	Atp2b4
PS51456	MYOSIN_MOTOR	0.655824948197721	-0.421861372907684	38	1	0.00272479564032698	367	13278	17912	Myo1b
PS50200	RA	0.655824948197721	-0.421861372907684	38	1	0.00272479564032698	367	13278	19730	Ralgds
PS50011	PROTEIN_KINASE_DOM	0.69676379113871	-0.36130881929073	486	12	0.0326975476839237	367	13278	223775,192656,228775,14254,211770,12795,244418,20620,16542,59126,320129,18715	Pim3,Ripk2,Trib3,Flt1,Trib1,Plk3,Prag1,Plk2,Kdr,Nek6,Grk3,Pim2
PS00658	FORK_HEAD_2	0.700960227591965	-0.355304130230507	43	1	0.00272479564032698	367	13278	74123	Foxp4
PS50157	ZINC_FINGER_C2H2_2	0.714346190728298	-0.336387573185646	609	15	0.0408719346049046	367	13278	22634,243834,12142,387609,245671,13654,13653,93691,14581,16598,213389,21417,16656,240063,13655	Plagl1,Zfp324,Prdm1,Zhx2,Klf8,Egr2,Egr1,Klf7,Gfi1,Klf2,Prdm9,Zeb1,Hivep3,Zfp811,Egr3
PS50039	FORK_HEAD_3	0.717315347281508	-0.332239720175239	45	1	0.00272479564032698	367	13278	74123	Foxp4
PS50057	FERM_3	0.717315347281508	-0.332239720175239	45	1	0.00272479564032698	367	13278	319710	Frmd6
PS50850	MFS	0.742970875240524	-0.297098433901416	95	2	0.00544959128065395	367	13278	80879,20501	Slc16a3,Slc16a1
PS50053	UBIQUITIN_2	0.747397554288658	-0.29115803422851	49	1	0.00272479564032698	367	13278	231655	Oasl1
PS01180	CUB	0.761219096111176	-0.272834057023556	51	1	0.00272479564032698	367	13278	215798	Adgrg6
PS00108	PROTEIN_KINASE_ST	0.76372012485287	-0.269553885656986	312	7	0.0190735694822888	367	13278	12795,320129,18715,223775,20620,192656,59126	Plk3,Grk3,Pim2,Pim3,Plk2,Ripk2,Nek6
PS50920	SOLCAR	0.767844377110823	-0.264168200337784	52	1	0.00272479564032698	367	13278	227731	Slc25a25
PS51285	AGC_KINASE_CTER	0.774286318263827	-0.255813553558529	53	1	0.00272479564032698	367	13278	320129	Grk3
PS00028	ZINC_FINGER_C2H2_1	0.774936170453835	-0.254974613725349	637	15	0.0408719346049046	367	13278	13654,245671,93691,74123,13653,12142,243834,22634,240063,16656,21417,13655,14581,16598,213389	Egr2,Klf8,Klf7,Foxp4,Egr1,Prdm1,Zfp324,Plagl1,Zfp811,Hivep3,Zeb1,Egr3,Gfi1,Klf2,Prdm9
PS00290	IG_MHC	0.79256201044789	-0.232484529669865	56	1	0.00272479564032698	367	13278	83382	Siglece
PS50240	TRYPSIN_DOM	0.802846021764084	-0.219592337140921	154	3	0.00817438692098093	367	13278	18792,15439,18791	Plau,Hp,Plat
PS50004	C2	0.808117516456737	-0.213047789877254	109	2	0.00544959128065395	367	13278	75767,50780	Rab11fip1,Rgs3
PS00479	ZF_DAG_PE_1	0.809361652154644	-0.211509425776607	59	1	0.00272479564032698	367	13278	19419	Rasgrp1
PS00226	IF_ROD_1	0.814654357622025	-0.204991356774841	60	1	0.00272479564032698	367	13278	18008	Nes
PS00107	PROTEIN_KINASE_ATP	0.818492617012912	-0.200290902354681	375	8	0.0217983651226158	367	13278	59126,14254,20620,223775,16542,12795,320129,18715	Nek6,Flt1,Plk2,Pim3,Kdr,Plk3,Grk3,Pim2
PS51419	RAB	0.834399572634443	-0.18104288747878	64	1	0.00272479564032698	367	13278	19331	Rab19
PS50081	ZF_DAG_PE_2	0.834399572634443	-0.18104288747878	64	1	0.00272479564032698	367	13278	19419	Rasgrp1
PS50092	TSP1	0.838998888285461	-0.175545897562935	65	1	0.00272479564032698	367	13278	21825	Thbs1
PS50222	EF_HAND_2	0.84700056098827	-0.166053922006488	214	4	0.0108991825613079	367	13278	227731,13660,20201,19419	Slc25a25,Ehd1,S100a8,Rasgrp1
PS50234	VWFA	0.86015340524679	-0.150644527448141	70	1	0.00272479564032698	367	13278	16408	Itgal
PS00018	EF_HAND_1	0.871304255569395	-0.13776404559592	177	3	0.00817438692098093	367	13278	19419,20201,13660	Rasgrp1,S100a8,Ehd1
PS50023	LIM_DOMAIN_2	0.871490736889642	-0.137550043006097	73	1	0.00272479564032698	367	13278	67399	Pdlim7
PS00478	LIM_DOMAIN_1	0.871490736889642	-0.137550043006097	73	1	0.00272479564032698	367	13278	67399	Pdlim7
PS51842	IF_ROD_2	0.871490736889642	-0.137550043006097	73	1	0.00272479564032698	367	13278	18008	Nes
PS00135	TRYPSIN_SER	0.881109112387709	-0.126573810104471	131	2	0.00544959128065395	367	13278	18792,18791	Plau,Plat
PS50096	IQ	0.900291710927031	-0.105036444922163	82	1	0.00272479564032698	367	13278	17912	Myo1b
PS50071	HOMEOBOX_2	0.913831699708845	-0.0901088604690454	247	4	0.0108991825613079	367	13278	15242,74318,18987,387609	Hhex,Hopx,Pou2f2,Zhx2
PS00518	ZF_RING_1	0.93095108599474	-0.0715485422961079	155	2	0.00544959128065395	367	13278	20821,28105	Trim21,Trim36
PS50089	ZF_RING_2	0.941449522546457	-0.0603345461868277	268	4	0.0108991825613079	367	13278	20821,67338,407821,28105	Trim21,Rffl,Znrf3,Trim36
PS50082	WD_REPEATS_2	0.943016727019806	-0.0586712584150055	218	3	0.00817438692098093	367	13278	21887,235380,13401	Tle3,Dmxl2,Dmwd
PS50294	WD_REPEATS_REGION	0.955589704436828	-0.0454266375139845	230	3	0.00817438692098093	367	13278	13401,235380,21887	Dmwd,Dmxl2,Tle3
PS00237	G_PROTEIN_RECEP_F1_1	0.964290550216326	-0.0363626291442974	1191	24	0.0653950953678474	367	13278	74191,11555,58182,80885,12768,110168,14289,19204,19222,14745,11540,19219,18442,14293,12771,13618,238377,13051,15558,15559,56696,11541,64095,23832	P2ry13,Adrb2,Prokr1,Hcar2,Ccr1,Gpr18,Fpr2,Ptafr,Ptgir,Lpar1,Adora2a,Ptger4,P2ry2,Fpr1,Ccr3,Ednrb,Gpr68,Cx3cr1,Htr2a,Htr2b,Gpr132,Adora2b,Gpr35,Xcr1
PS00027	HOMEOBOX_1	0.964995454116768	-0.0356318884140729	184	2	0.00544959128065395	367	13278	15242,18987	Hhex,Pou2f2
PS00134	TRYPSIN_HIS	0.978932808657906	-0.0212922714342193	137	1	0.00272479564032698	367	13278	18791	Plat
PS50097	BTB	0.989920045855734	-0.0101311008767934	163	1	0.00272479564032698	367	13278	99382	Abtb2
PS00678	WD_REPEATS_1	0.990476312810653	-0.00956932750540311	165	1	0.00272479564032698	367	13278	21887	Tle3
PS50805	KRAB	0.995559739284815	-0.00445014795158773	268	2	0.00544959128065395	367	13278	240063,243834	Zfp811,Zfp324
PS50102	RRM	0.997350937270067	-0.00265257770557272	210	1	0.00272479564032698	367	13278	319765	Igf2bp2
PS50262	G_PROTEIN_RECEP_F1_2	0.998765046101958	-0.00123571708200315	1637	28	0.0762942779291553	367	13278	15559,15558,13051,11541,56696,23832,64095,18442,11540,19219,14745,14293,64450,12771,238377,13618,80885,54199,110168,12768,80910,14289,353346,19222,19204,74191,11555,58182	Htr2b,Htr2a,Cx3cr1,Adora2b,Gpr132,Xcr1,Gpr35,P2ry2,Adora2a,Ptger4,Lpar1,Fpr1,Gpr85,Ccr3,Gpr68,Ednrb,Hcar2,Ccrl2,Gpr18,Ccr1,Gpr84,Fpr2,Gpr141,Ptgir,Ptafr,P2ry13,Adrb2,Prokr1
PS51156	ELM2	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS00133	CARBOXYPEPT_ZN_2	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS51072	MHD	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS01033	GLOBIN	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS50203	CALPAIN_CAT	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS51145	ZU5	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS01185	CTCK_1	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS51719	G_SEPTIN	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS51504	H15	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS00125	SER_THR_PHOSPHATASE	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS00132	CARBOXYPEPT_ZN_1	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS51339	PPASE_MYOTUBULARIN	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS01132	ACTINS_ACT_LIKE	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS51873	TRIAD	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS50166	IMPORTIN_B_NT	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS50033	UBX	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS00509	RAS_GTPASE_ACTIV_1	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS00046	HISTONE_H2A	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS00889	CNMP_BINDING_2	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS00282	KAZAL_1	0.999999999988375	-1.16253848333175e-11	13	0	0	367	13278
PS50279	BPTI_KUNITZ_2	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS01225	CTCK_2	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00421	TM4_1	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00452	GUANYLATE_CYCLASE_1	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS50267	NA_NEUROTRAN_SYMP_3	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00280	BPTI_KUNITZ_1	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00127	RNASE_PANCREATIC	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00032	ANTENNAPEDIA	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS01360	ZF_MYND_1	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00690	DEAH_ATP_HELICASE	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00610	NA_NEUROTRAN_SYMP_1	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00375	UDPGT	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00660	FERM_1	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS50812	PWWP	0.999999999988522	-1.14778738709198e-11	20	0	0	367	13278
PS00211	ABC_TRANSPORTER_1	0.999999999992569	-7.43116155748389e-12	49	0	0	367	13278
PS50171	ZF_MATRIN	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS01238	GDA1_CD39_NTPASE	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS01010	CRISP_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51783	PH_BEACH	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51076	MH2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00763	GLUTATHIONE_PEROXID_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51391	CID	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS50051	MCM_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51547	PI3K_C2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00388	PROTEASOME_ALPHA_1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00228	TUBULIN_B_AUTOREG	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00289	PTX_1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51375	PPR	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS01299	EPHRIN_RBD_1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51113	ZF_BTK	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51455	PIPK	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00262	INSULIN	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51089	HP	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS50126	S1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51848	BMERB	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00149	SULFATASE_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51457	BEN	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51551	EPHRIN_RBD_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00072	ACYL_COA_DH_1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS01262	IF1A	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51475	PROTEASOME_ALPHA_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51075	MH1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS50821	PAZ	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00737	THIOLASE_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51115	LAMININ_IVA	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51039	ZF_AN1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51355	GLUTATHIONE_PEROXID_3	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS50969	FCP1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS01256	CULLIN_1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00547	TRANSGLUTAMINASES	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00477	ALPHA_2_MACROGLOBULIN	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51016	MYTH4	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51354	GLUTAREDOXIN_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00166	ENOYL_COA_HYDRATASE	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51412	MACPF_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00682	ZP_1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51125	NHL	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS51635	PNPLA	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00128	GLYCOSYL_HYDROL_F22_1	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00073	ACYL_COA_DH_2	0.999999999996796	-3.20392072677584e-12	8	0	0	367	13278
PS00674	AAA	0.999999999997829	-2.17098659294572e-12	27	0	0	367	13278
PS00039	DEAD_ATP_HELICASE	0.999999999997829	-2.17098659294572e-12	27	0	0	367	13278
PS51805	EPHD	0.999999999997829	-2.17098659294572e-12	27	0	0	367	13278
PS50896	LISH	0.999999999997829	-2.17098659294572e-12	27	0	0	367	13278
PS50929	ABC_TM1F	0.999999999997829	-2.17098659294572e-12	27	0	0	367	13278
PS50237	HECT	0.999999999997829	-2.17098659294572e-12	27	0	0	367	13278
PS01286	FA58C_2	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS00062	ALDOKETO_REDUCTASE_2	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS00178	AA_TRNA_LIGASE_I	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS00266	SOMATOTROPIN_1	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS50007	PIPLC_X_DOMAIN	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS01283	TBOX_1	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS00338	SOMATOTROPIN_2	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS50922	TLC	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS00888	CNMP_BINDING_1	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS51059	PARP_CATALYTIC	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS51203	CS	0.99999999999784	-2.16025951013382e-12	16	0	0	367	13278
PS00791	RECEPTOR_TYR_KIN_V_2	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS51550	EPH_LBD	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS50304	TUDOR	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS50018	RAS_GTPASE_ACTIV_2	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS00798	ALDOKETO_REDUCTASE_1	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS00626	RCC1_2	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS50848	START	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS51745	PB1	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS00790	RECEPTOR_TYR_KIN_V_1	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS00914	SYNTAXIN	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS50059	FKBP_PPIASE	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS50271	ZF_UBP	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS50077	HEAT_REPEAT	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS00269	DEFENSIN	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS51034	ZP_2	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS50283	NA_SOLUT_SYMP_3	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS00170	CSA_PPIASE_1	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS51221	TTL	0.999999999999291	-7.086207188464e-13	14	0	0	367	13278
PS50008	PIPLC_Y_DOMAIN	0.999999999999653	-3.46672219018586e-13	15	0	0	367	13278
PS00640	THIOL_PROTEASE_ASN	0.999999999999653	-3.46672219018586e-13	15	0	0	367	13278
PS00649	G_PROTEIN_RECEP_F2_1	0.999999999999653	-3.46672219018586e-13	15	0	0	367	13278
PS51117	LAMININ_NTER	0.999999999999653	-3.46672219018586e-13	15	0	0	367	13278
PS50190	SEC7	0.999999999999653	-3.46672219018586e-13	15	0	0	367	13278
PS50868	POST_SET	0.999999999999653	-3.46672219018586e-13	15	0	0	367	13278
PS51021	BAR	0.999999999999653	-3.46672219018586e-13	15	0	0	367	13278
PS50803	OAR	0.999999999999653	-3.46672219018586e-13	15	0	0	367	13278
PS50219	CNH	0.999999999999653	-3.46672219018586e-13	15	0	0	367	13278
PS50118	HMG_BOX_2	1.00000000000004	3.85408120177101e-14	48	0	0	367	13278
PS50017	DEATH_DOMAIN	1.00000000000155	1.55232071990715e-12	24	0	0	367	13278
PS50216	DHHC	1.00000000000155	1.55232071990715e-12	24	0	0	367	13278
PS00139	THIOL_PROTEASE_CYS	1.00000000000155	1.55232071990715e-12	24	0	0	367	13278
PS51293	SANT	1.00000000000155	1.55232071990715e-12	24	0	0	367	13278
PS50191	CRAL_TRIO	1.00000000000155	1.55232071990715e-12	24	0	0	367	13278
PS50869	BRICHOS	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS50114	GATA_ZN_FINGER_2	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS51205	VPS9	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS50908	RWD	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS51269	COMM	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS50245	CAP_GLY_2	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS00063	ALDOKETO_REDUCTASE_3	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS50966	ZF_SWIM	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS00239	RECEPTOR_TYR_KIN_II	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS51767	PEPTIDASE_A1	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS00299	UBIQUITIN_1	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS00845	CAP_GLY_1	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS51263	ADF_H	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS51468	VIT	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS51545	PIK_HELICAL	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS51387	FAD_PCMH	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS50905	FERRITIN_LIKE	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
PS00524	SMB_1	1.00000000000177	1.7730975934985e-12	10	0	0	367	13278
